NetBenchNonBlocking_O3_native
2^4	0.000053	2.421368
2^5	0.000053	4.846884
2^6	0.000053	9.708535
2^7	0.000064	16.064437
2^8	0.000087	23.573829
2^9	0.000101	40.750137
2^10	0.000154	53.364254
2^11	0.000218	75.150620
2^12	0.000482	67.913376
2^13	0.001032	63.475583
2^14	0.001752	74.819853
2^15	0.002994	87.550934
2^16	0.005673	92.412485
2^17	0.011144	94.090879
2^18	0.021864	95.919991
2^19	0.043475	96.475407
2^20	0.086731	96.720392
2^21	0.172986	96.985704
2^22	0.345534	97.108974
2^23	0.690818	97.143999
2^24	1.381193	97.175234
2^25	2.761478	97.207176
2^0	0.000053	0.152112
2^1	0.000053	0.304174
2^2	0.000053	0.606132
2^3	0.000053	1.209661
2^4	0.000053	2.420261
2^5	0.000053	4.847537
2^6	0.000053	9.707529
2^7	0.000064	16.021708
2^8	0.000087	23.507446
2^9	0.000099	41.204134
2^10	0.000154	53.106696
2^11	0.000236	69.321949
2^12	0.000470	69.703058
2^13	0.001208	54.242922
2^14	0.001612	81.295599
2^15	0.003010	87.086025
2^16	0.005651	92.781790
2^17	0.011039	94.990435
2^18	0.021840	96.021377
2^19	0.043369	96.711252
2^20	0.086605	96.860195
2^21	0.172991	96.983208
2^22	0.345412	97.143122
2^23	0.690308	97.215818
2^24	1.381425	97.158928
2^25	2.762270	97.179303
2^0	0.000053	0.152117
2^1	0.000053	0.304212
2^2	0.000053	0.606042
2^3	0.000053	1.209655
2^4	0.000053	2.420501
2^5	0.000053	4.848676
2^6	0.000053	9.704892
2^7	0.000064	16.046779
2^8	0.000087	23.499309
2^9	0.000100	40.842781
2^10	0.000154	53.293259
2^11	0.000217	75.456057
2^12	0.000505	64.932968
2^13	0.001046	62.674651
2^14	0.001701	77.074065
2^15	0.002960	88.565962
2^16	0.005647	92.846774
2^17	0.011042	94.964115
2^18	0.021853	95.968253
2^19	0.043604	96.191745
2^20	0.086611	96.854243
2^21	0.172986	96.985869
2^22	0.345542	97.106566
2^23	0.691166	97.095097
2^24	1.380823	97.201221
2^25	2.761739	97.197970
2^0	0.000053	0.152125
2^1	0.000053	0.304209
2^2	0.000053	0.605994
2^3	0.000053	1.209569
2^4	0.000053	2.421678
2^5	0.000053	4.847903
2^6	0.000053	9.707707
2^7	0.000064	16.120218
2^8	0.000087	23.517298
2^9	0.000101	40.618198
2^10	0.000142	57.540818
2^11	0.000222	73.737199
2^12	0.000506	64.822114
2^13	0.001048	62.542079
2^14	0.001681	77.990915
2^15	0.003011	87.048937
2^16	0.005729	91.516619
2^17	0.011105	94.422251
2^18	0.021832	96.059721
2^19	0.043494	96.433071
2^20	0.086558	96.913634
2^21	0.172928	97.018346
2^22	0.345349	97.161054
2^23	0.690480	97.191563
2^24	1.381343	97.164680
2^25	2.761582	97.203511
NetBenchNonBlocking_O3
2^0	0.000053	0.152109
2^1	0.000053	0.304185
2^2	0.000053	0.606035
2^3	0.000053	1.209720
2^4	0.000053	2.420008
2^5	0.000053	4.848054
2^6	0.000053	9.706474
2^7	0.000064	16.063447
2^8	0.000087	23.600769
2^9	0.000101	40.559475
2^10	0.000154	53.074354
2^11	0.000236	69.314764
2^12	0.000533	61.492326
2^13	0.001211	54.099545
2^14	0.001654	79.251335
2^15	0.002950	88.866635
2^16	0.005716	91.728973
2^17	0.011093	94.529778
2^18	0.021829	96.070077
2^19	0.043482	96.461341
2^20	0.086603	96.863054
2^21	0.172988	96.984964
2^22	0.345402	97.146046
2^23	0.690599	97.174863
2^24	1.381341	97.164790
2^25	2.761538	97.205069
2^0	0.000053	0.152112
2^1	0.000053	0.304199
2^2	0.000053	0.606160
2^3	0.000053	1.209644
2^4	0.000053	2.420877
2^5	0.000053	4.845239
2^6	0.000053	9.701998
2^7	0.000064	16.038503
2^8	0.000087	23.491582
2^9	0.000101	40.657105
2^10	0.000154	53.092585
2^11	0.000235	69.806035
2^12	0.000469	69.872050
2^13	0.001135	57.742877
2^14	0.001726	75.944343
2^15	0.003017	86.877919
2^16	0.005661	92.616202
2^17	0.011033	95.039123
2^18	0.021838	96.031373
2^19	0.043504	96.412665
2^20	0.086645	96.816183
2^21	0.173067	96.940583
2^22	0.345541	97.107054
2^23	0.690748	97.153912
2^24	1.380469	97.226145
2^25	2.761755	97.197416
2^0	0.000053	0.152121
2^1	0.000053	0.304206
2^2	0.000053	0.606034
2^3	0.000053	1.209857
2^4	0.000053	2.420774
2^5	0.000053	4.846059
2^6	0.000053	9.710278
2^7	0.000064	16.057042
2^8	0.000087	23.507086
2^9	0.000101	40.543617
2^10	0.000176	46.465065
2^11	0.000221	73.990444
2^12	0.000440	74.409141
2^13	0.000984	66.573887
2^14	0.001723	76.059960
2^15	0.002982	87.919547
2^16	0.005661	92.606738
2^17	0.011044	94.941733
2^18	0.021809	96.160721
2^19	0.043380	96.687180
2^20	0.086604	96.861141
2^21	0.173046	96.952116
2^22	0.345373	97.154311
2^23	0.690418	97.200287
2^24	1.380874	97.197691
2^25	2.760980	97.224703
2^0	0.000053	0.152115
2^1	0.000053	0.304225
2^2	0.000053	0.606143
2^3	0.000053	1.209638
2^4	0.000053	2.420056
2^5	0.000053	4.847210
2^6	0.000053	9.704879
2^7	0.000064	16.037265
2^8	0.000087	23.540906
2^9	0.000100	40.826294
2^10	0.000139	58.964946
2^11	0.000222	73.763591
2^12	0.000448	73.185739
2^13	0.001044	62.765409
2^14	0.001700	77.079798
2^15	0.003029	86.554550
2^16	0.005726	91.564240
2^17	0.011041	94.971736
2^18	0.021844	96.004528
2^19	0.043387	96.670984
2^20	0.086603	96.862906
2^21	0.173048	96.951035
2^22	0.345415	97.142437
2^23	0.690405	97.202133
2^24	1.381056	97.184875
2^25	2.761566	97.204074
2^0	0.000053	0.152110
2^1	0.000053	0.304189
2^2	0.000053	0.605985
2^3	0.000053	1.209214
2^4	0.000053	2.419545
2^5	0.000053	4.848315
2^6	0.000053	9.719077
2^7	0.000064	16.054471
2^8	0.000087	23.606346
2^9	0.000095	43.132588
2^10	0.000155	52.988528
2^11	0.000238	68.863773
2^12	0.000468	70.079537
2^13	0.001127	58.159977
2^14	0.001675	78.263621
2^15	0.002954	88.731216
2^16	0.005668	92.494189
2^17	0.011035	95.020628
2^18	0.021840	96.024633
2^19	0.043454	96.522353
2^20	0.086604	96.861909
2^21	0.173048	96.951268
2^22	0.345664	97.072384
2^23	0.690701	97.160521
2^24	1.381358	97.163634
2^25	2.761333	97.212284
2^0	0.000053	0.152123
2^1	0.000053	0.304205
2^2	0.000053	0.606155
2^3	0.000053	1.209685
2^4	0.000053	2.420330
2^5	0.000053	4.846621
2^6	0.000053	9.706492
2^7	0.000064	16.049312
2^8	0.000087	23.528646
2^9	0.000101	40.634316
2^10	0.000151	54.277177
2^11	0.000235	69.573193
2^12	0.000523	62.634818
2^13	0.001132	57.898596
2^14	0.001791	73.167355
2^15	0.002950	88.867976
2^16	0.005722	91.627537
2^17	0.011033	95.037520
2^18	0.021837	96.037543
2^19	0.043511	96.396088
2^20	0.086604	96.862227
2^21	0.173038	96.956793
2^22	0.345411	97.143447
2^23	0.690433	97.198186
2^24	1.380803	97.202638
2^25	2.761942	97.190823
2^0	0.000053	0.152116
2^1	0.000053	0.304206
2^2	0.000053	0.606026
2^3	0.000053	1.209486
2^4	0.000053	2.419995
2^5	0.000053	4.846384
2^6	0.000053	9.706204
2^7	0.000064	16.039382
2^8	0.000087	23.624000
2^9	0.000101	40.581979
2^10	0.000137	59.654757
2^11	0.000222	73.809947
2^12	0.000506	64.772206
2^13	0.001077	60.830855
2^14	0.001773	73.919736
2^15	0.003027	86.613276
2^16	0.005746	91.241487
2^17	0.011119	94.305443
2^18	0.021848	95.989082
2^19	0.043603	96.193116
2^20	0.086605	96.860637
2^21	0.172946	97.008646
2^22	0.345426	97.139304
2^23	0.690508	97.187669
2^24	1.381148	97.178414
2^25	2.761799	97.195866
2^0	0.000053	0.152113
2^1	0.000053	0.304206
2^2	0.000053	0.605896
2^3	0.000053	1.209554
2^4	0.000053	2.420010
2^5	0.000053	4.846303
2^6	0.000053	9.707590
2^7	0.000064	16.046330
2^8	0.000087	23.555798
2^9	0.000101	40.693660
2^10	0.000156	52.482374
2^11	0.000235	69.851272
2^12	0.000442	74.203487
2^13	0.001173	55.854466
2^14	0.001723	76.088086
2^15	0.003050	85.959788
2^16	0.005644	92.885010
2^17	0.011045	94.940775
2^18	0.021870	95.893872
2^19	0.043347	96.761902
2^20	0.086737	96.713171
2^21	0.172992	96.982597
2^22	0.345549	97.104598
2^23	0.690519	97.186084
2^24	1.381103	97.181527
2^25	2.761313	97.212990
2^0	0.000053	0.152119
2^1	0.000053	0.304215
2^2	0.000053	0.605955
2^3	0.000053	1.209719
2^4	0.000053	2.420363
2^5	0.000053	4.847639
2^6	0.000053	9.718111
2^7	0.000064	16.069209
2^8	0.000087	23.595557
2^9	0.000101	40.570925
2^10	0.000152	53.967700
2^11	0.000220	74.427732
2^12	0.000506	64.800642
2^13	0.001238	52.949313
2^14	0.001727	75.879978
2^15	0.003048	86.014731
2^16	0.005684	92.244989
2^17	0.011036	95.018062
2^18	0.021859	95.938822
2^19	0.043560	96.288100
2^20	0.086734	96.716914
2^21	0.172983	96.987567
2^22	0.345681	97.067704
2^23	0.690716	97.158390
2^24	1.381163	97.177359
2^25	2.761497	97.206499
2^0	0.000053	0.152052
2^1	0.000053	0.304195
2^2	0.000053	0.606027
2^3	0.000053	1.209767
2^4	0.000053	2.420813
2^5	0.000053	4.846958
2^6	0.000053	9.713545
2^7	0.000064	16.052241
2^8	0.000087	23.569534
2^9	0.000100	41.088195
2^10	0.000154	53.100156
2^11	0.000236	69.508700
2^12	0.000537	61.073027
2^13	0.001209	54.189750
2^14	0.001860	70.482990
2^15	0.003010	87.098032
2^16	0.005668	92.507416
2^17	0.011044	94.949307
2^18	0.021829	96.072656
2^19	0.043403	96.636714
2^20	0.086606	96.859699
2^21	0.173074	96.936738
2^22	0.345420	97.141063
2^23	0.690160	97.236613
2^24	1.380934	97.193410
2^25	2.762000	97.188784
NetBenchNonBlocking_O2
2^0	0.000053	0.152110
2^1	0.000053	0.304205
2^2	0.000053	0.606057
2^3	0.000053	1.209642
2^4	0.000053	2.420980
2^5	0.000053	4.845550
2^6	0.000053	9.715819
2^7	0.000064	16.067552
2^8	0.000086	23.725031
2^9	0.000100	40.759666
2^10	0.000154	53.080028
2^11	0.000236	69.532299
2^12	0.000436	75.140797
2^13	0.001079	60.762414
2^14	0.001725	75.984076
2^15	0.003013	87.001398
2^16	0.005714	91.749320
2^17	0.011034	95.034954
2^18	0.021835	96.044576
2^19	0.043369	96.711453
2^20	0.086608	96.856910
2^21	0.173059	96.945194
2^22	0.345414	97.142690
2^23	0.690509	97.187554
2^24	1.381540	97.150817
2^25	2.761328	97.212456
2^0	0.000053	0.152111
2^1	0.000053	0.304177
2^2	0.000053	0.606103
2^3	0.000053	1.209335
2^4	0.000053	2.420006
2^5	0.000053	4.846470
2^6	0.000053	9.704174
2^7	0.000064	16.051199
2^8	0.000087	23.658249
2^9	0.000101	40.553452
2^10	0.000155	52.994013
2^11	0.000237	69.260556
2^12	0.000436	75.139505
2^13	0.001204	54.412754
2^14	0.001774	73.887567
2^15	0.002979	88.004020
2^16	0.005662	92.592992
2^17	0.011035	95.022612
2^18	0.021843	96.011552
2^19	0.043467	96.493238
2^20	0.086606	96.859613
2^21	0.173154	96.891778
2^22	0.345510	97.115750
2^23	0.690790	97.148000
2^24	1.381113	97.180856
2^25	2.760714	97.234084
2^0	0.000053	0.152117
2^1	0.000053	0.304208
2^2	0.000053	0.605955
2^3	0.000053	1.209532
2^4	0.000053	2.420542
2^5	0.000053	4.844454
2^6	0.000053	9.712188
2^7	0.000064	16.062745
2^8	0.000087	23.523151
2^9	0.000100	40.760477
2^10	0.000155	52.977391
2^11	0.000236	69.427406
2^12	0.000504	65.029808
2^13	0.001122	58.433131
2^14	0.001724	76.030554
2^15	0.002976	88.087901
2^16	0.005696	92.046439
2^17	0.011146	94.080648
2^18	0.021827	96.079063
2^19	0.043366	96.718755
2^20	0.086604	96.861808
2^21	0.173036	96.957831
2^22	0.345414	97.142618
2^23	0.690336	97.211876
2^24	1.380584	97.218058
2^25	2.761264	97.214700
2^0	0.000053	0.152116
2^1	0.000053	0.304201
2^2	0.000053	0.606000
2^3	0.000053	1.209720
2^4	0.000053	2.420297
2^5	0.000053	4.846656
2^6	0.000053	9.709118
2^7	0.000064	16.050049
2^8	0.000087	23.498365
2^9	0.000099	41.173278
2^10	0.000176	46.442016
2^11	0.000251	65.348971
2^12	0.000473	69.250749
2^13	0.001101	59.523718
2^14	0.001724	76.021382
2^15	0.002960	88.547504
2^16	0.005626	93.197974
2^17	0.011033	95.040587
2^18	0.021831	96.064319
2^19	0.043525	96.364886
2^20	0.086736	96.713855
2^21	0.172991	96.983061
2^22	0.345546	97.105431
2^23	0.690798	97.146915
2^24	1.380906	97.195396
2^25	2.762217	97.181156
2^0	0.000053	0.152109
2^1	0.000053	0.304197
2^2	0.000053	0.605958
2^3	0.000053	1.209442
2^4	0.000053	2.420200
2^5	0.000053	4.845553
2^6	0.000053	9.722897
2^7	0.000064	16.022621
2^8	0.000087	23.519504
2^9	0.000100	40.860708
2^10	0.000176	46.533028
2^11	0.000222	73.831900
2^12	0.000504	64.999236
2^13	0.000948	69.096982
2^14	0.001693	77.406728
2^15	0.002897	90.488966
2^16	0.005699	91.989308
2^17	0.011034	95.031965
2^18	0.021818	96.119219
2^19	0.043406	96.629096
2^20	0.086733	96.717307
2^21	0.173165	96.885579
2^22	0.345619	97.085104
2^23	0.690498	97.189115
2^24	1.381214	97.173726
2^25	2.761372	97.210888
2^0	0.000053	0.152117
2^1	0.000053	0.304194
2^2	0.000053	0.605942
2^3	0.000053	1.209504
2^4	0.000053	2.420538
2^5	0.000053	4.844701
2^6	0.000053	9.712906
2^7	0.000064	16.057977
2^8	0.000087	23.521620
2^9	0.000101	40.729066
2^10	0.000154	53.130979
2^11	0.000256	64.071580
2^12	0.000495	66.154211
2^13	0.001181	55.469364
2^14	0.001729	75.804408
2^15	0.003043	86.155895
2^16	0.005687	92.193625
2^17	0.011039	94.986576
2^18	0.021853	95.966709
2^19	0.043406	96.629790
2^20	0.086634	96.828676
2^21	0.173113	96.914830
2^22	0.345556	97.102702
2^23	0.690989	97.120002
2^24	1.381666	97.141940
2^25	2.761344	97.211876
2^0	0.000053	0.152106
2^1	0.000053	0.304186
2^2	0.000053	0.605956
2^3	0.000053	1.209738
2^4	0.000053	2.420188
2^5	0.000053	4.847066
2^6	0.000053	9.705713
2^7	0.000064	16.031508
2^8	0.000087	23.490683
2^9	0.000102	40.205938
2^10	0.000153	53.447815
2^11	0.000217	75.603166
2^12	0.000502	65.306383
2^13	0.001116	58.749309
2^14	0.001771	74.025985
2^15	0.002960	88.565005
2^16	0.005633	93.070277
2^17	0.011059	94.816731
2^18	0.021830	96.067672
2^19	0.043377	96.693836
2^20	0.086604	96.861848
2^21	0.172931	97.016842
2^22	0.345545	97.105690
2^23	0.690584	97.176942
2^24	1.380964	97.191301
2^25	2.761255	97.215023
2^0	0.000053	0.152109
2^1	0.000053	0.304198
2^2	0.000053	0.605989
2^3	0.000053	1.209556
2^4	0.000053	2.420945
2^5	0.000053	4.844767
2^6	0.000053	9.705327
2^7	0.000064	16.055675
2^8	0.000087	23.586997
2^9	0.000100	40.876612
2^10	0.000154	53.133047
2^11	0.000243	67.312097
2^12	0.000501	65.353337
2^13	0.000987	66.406893
2^14	0.001768	74.121073
2^15	0.003002	87.317475
2^16	0.005633	93.068600
2^17	0.011060	94.811887
2^18	0.021820	96.111922
2^19	0.043478	96.469377
2^20	0.086600	96.866500
2^21	0.173115	96.913939
2^22	0.345434	97.136976
2^23	0.690557	97.180801
2^24	1.381356	97.163772
2^25	2.762095	97.185446
2^0	0.000053	0.152116
2^1	0.000053	0.304203
2^2	0.000053	0.606088
2^3	0.000053	1.209529
2^4	0.000053	2.419889
2^5	0.000053	4.846964
2^6	0.000053	9.705781
2^7	0.000064	16.054560
2^8	0.000087	23.511134
2^9	0.000101	40.513741
2^10	0.000154	53.030033
2^11	0.000236	69.401820
2^12	0.000438	74.835253
2^13	0.001120	58.502350
2^14	0.001834	71.459024
2^15	0.003022	86.739504
2^16	0.005698	92.009084
2^17	0.011036	95.016886
2^18	0.021841	96.018972
2^19	0.043420	96.597362
2^20	0.086601	96.864588
2^21	0.173047	96.951887
2^22	0.345412	97.143146
2^23	0.690947	97.125911
2^24	1.380903	97.195642
2^25	2.762113	97.184838
2^0	0.000053	0.152108
2^1	0.000053	0.304170
2^2	0.000053	0.606080
2^3	0.000053	1.209788
2^4	0.000053	2.420744
2^5	0.000053	4.845313
2^6	0.000053	9.716716
2^7	0.000064	16.054812
2^8	0.000087	23.588537
2^9	0.000101	40.755611
2^10	0.000155	52.843090
2^11	0.000221	73.985265
2^12	0.000406	80.631310
2^13	0.001080	60.674515
2^14	0.001757	74.601160
2^15	0.002949	88.906600
2^16	0.005644	92.899123
2^17	0.011057	94.835215
2^18	0.021830	96.069063
2^19	0.043507	96.404953
2^20	0.086732	96.718893
2^21	0.173052	96.948907
2^22	0.345556	97.102848
2^23	0.690683	97.163071
2^24	1.381590	97.147279
2^25	2.761768	97.196950
NetBenchNonBlocking
2^0	0.000053	0.152111
2^1	0.000053	0.304206
2^2	0.000053	0.606001
2^3	0.000053	1.209648
2^4	0.000053	2.420167
2^5	0.000053	4.849034
2^6	0.000053	9.709720
2^7	0.000064	16.055423
2^8	0.000087	23.519144
2^9	0.000102	40.274726
2^10	0.000154	53.220552
2^11	0.000217	75.503000
2^12	0.000431	76.042221
2^13	0.001113	58.894206
2^14	0.001773	73.941066
2^15	0.003011	87.069899
2^16	0.005640	92.958643
2^17	0.011063	94.786000
2^18	0.021830	96.065670
2^19	0.043557	96.294957
2^20	0.086738	96.712096
2^21	0.173049	96.950424
2^22	0.345666	97.071852
2^23	0.690896	97.133049
2^24	1.381517	97.152408
2^25	2.761852	97.194006
2^0	0.000053	0.152116
2^1	0.000053	0.304210
2^2	0.000053	0.605958
2^3	0.000053	1.209644
2^4	0.000053	2.420335
2^5	0.000053	4.847781
2^6	0.000053	9.704928
2^7	0.000064	16.072920
2^8	0.000087	23.496658
2^9	0.000100	40.852150
2^10	0.000156	52.569940
2^11	0.000222	73.890504
2^12	0.000504	64.974619
2^13	0.001041	62.939555
2^14	0.001630	80.405339
2^15	0.002906	90.218681
2^16	0.005594	93.716398
2^17	0.011032	95.048151
2^18	0.021837	96.038627
2^19	0.043429	96.578251
2^20	0.086734	96.716110
2^21	0.172990	96.983516
2^22	0.345539	97.107557
2^23	0.690600	97.174765
2^24	1.381000	97.188784
2^25	2.762036	97.187535
2^0	0.000053	0.152114
2^1	0.000053	0.304210
2^2	0.000053	0.605987
2^3	0.000053	1.209558
2^4	0.000053	2.420344
2^5	0.000053	4.847755
2^6	0.000053	9.711463
2^7	0.000064	16.030092
2^8	0.000087	23.466190
2^9	0.000099	41.227774
2^10	0.000141	58.229378
2^11	0.000222	73.884839
2^12	0.000438	74.764393
2^13	0.001130	57.974758
2^14	0.001726	75.956534
2^15	0.003030	86.512931
2^16	0.005693	92.095236
2^17	0.011035	95.019396
2^18	0.021857	95.947658
2^19	0.043360	96.731188
2^20	0.086740	96.709917
2^21	0.172985	96.986286
2^22	0.345542	97.106581
2^23	0.690960	97.124046
2^24	1.381279	97.169193
2^25	2.762454	97.172815
2^0	0.000053	0.152114
2^1	0.000053	0.304218
2^2	0.000053	0.606042
2^3	0.000053	1.209611
2^4	0.000053	2.420747
2^5	0.000053	4.846782
2^6	0.000053	9.715186
2^7	0.000064	16.071389
2^8	0.000087	23.524412
2^9	0.000101	40.612962
2^10	0.000155	52.980132
2^11	0.000236	69.498233
2^12	0.000439	74.665585
2^13	0.001191	55.038876
2^14	0.001726	75.934972
2^15	0.003017	86.889351
2^16	0.005711	91.796709
2^17	0.011143	94.097854
2^18	0.021840	96.025274
2^19	0.043479	96.466974
2^20	0.086730	96.720657
2^21	0.173163	96.886776
2^22	0.345541	97.106837
2^23	0.690859	97.138275
2^24	1.381153	97.178000
2^25	2.761791	97.196150
2^0	0.000053	0.152116
2^1	0.000053	0.304198
2^2	0.000053	0.605981
2^3	0.000053	1.209894
2^4	0.000053	2.421086
2^5	0.000053	4.845180
2^6	0.000053	9.705382
2^7	0.000064	16.063501
2^8	0.000087	23.542304
2^9	0.000101	40.405037
2^10	0.000153	53.391035
2^11	0.000217	75.475001
2^12	0.000445	73.617261
2^13	0.001174	55.832292
2^14	0.001725	75.971282
2^15	0.003128	83.793103
2^16	0.005633	93.081968
2^17	0.011055	94.849606
2^18	0.021820	96.112561
2^19	0.043495	96.430935
2^20	0.086736	96.714476
2^21	0.172987	96.985519
2^22	0.345537	97.108013
2^23	0.690974	97.122191
2^24	1.380761	97.205630
2^25	2.760749	97.232822
2^0	0.000053	0.152111
2^1	0.000053	0.304205
2^2	0.000053	0.605983
2^3	0.000053	1.209530
2^4	0.000053	2.421076
2^5	0.000053	4.846981
2^6	0.000053	9.719729
2^7	0.000064	16.037606
2^8	0.000087	23.625408
2^9	0.000098	41.769493
2^10	0.000155	52.965232
2^11	0.000238	68.979890
2^12	0.000508	64.541163
2^13	0.001079	60.758808
2^14	0.001702	77.023383
2^15	0.003050	85.953164
2^16	0.005682	92.270079
2^17	0.011034	95.033562
2^18	0.021847	95.991791
2^19	0.043373	96.703685
2^20	0.086736	96.714692
2^21	0.173040	96.955719
2^22	0.345665	97.072182
2^23	0.690772	97.150534
2^24	1.381333	97.165374
2^25	2.761776	97.196691
2^0	0.000053	0.152113
2^1	0.000053	0.304191
2^2	0.000053	0.606043
2^3	0.000053	1.209688
2^4	0.000053	2.420685
2^5	0.000053	4.847044
2^6	0.000053	9.705904
2^7	0.000064	16.030791
2^8	0.000084	24.504447
2^9	0.000101	40.697501
2^10	0.000155	52.917333
2^11	0.000236	69.347476
2^12	0.000507	64.661900
2^13	0.001093	59.985813
2^14	0.001808	72.508007
2^15	0.003007	87.186501
2^16	0.005703	91.938366
2^17	0.011134	94.173854
2^18	0.021854	95.962950
2^19	0.043496	96.429104
2^20	0.086603	96.862865
2^21	0.172930	97.017566
2^22	0.345552	97.103841
2^23	0.690552	97.181425
2^24	1.381054	97.185006
2^25	2.761749	97.197641
2^0	0.000053	0.152121
2^1	0.000053	0.304212
2^2	0.000053	0.606170
2^3	0.000053	1.210950
2^4	0.000053	2.420934
2^5	0.000053	4.846252
2^6	0.000053	9.702869
2^7	0.000064	16.061953
2^8	0.000087	23.528691
2^9	0.000100	40.769809
2^10	0.000154	53.154939
2^11	0.000237	69.252944
2^12	0.000454	72.226006
2^13	0.001098	59.711964
2^14	0.001772	73.977999
2^15	0.002963	88.479706
2^16	0.005643	92.907066
2^17	0.011066	94.753388
2^18	0.021861	95.930252
2^19	0.043409	96.622128
2^20	0.086737	96.712595
2^21	0.173019	96.967306
2^22	0.345736	97.052227
2^23	0.690880	97.135307
2^24	1.381676	97.141272
2^25	2.762411	97.174320
2^0	0.000053	0.152112
2^1	0.000053	0.304203
2^2	0.000053	0.606019
2^3	0.000053	1.209396
2^4	0.000053	2.420542
2^5	0.000053	4.847000
